PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,NAME
203476,2017-18,00,1610612750,MIN,28.0,79,0,16.9,2.4,4.9,0.479,0.2,0.8,0.311,1.0,1.3,0.775,1.3,3.2,4.6,0.9,0.6,0.5,0.7,1.9,5.9,Gorgui Dieng
203915,2017-18,00,1610612751,BKN,25.0,80,58,28.8,4.1,10.5,0.387,1.8,5.4,0.326,2.7,3.4,0.813,0.5,2.7,3.2,6.6,0.9,0.3,1.6,2.3,12.6,Spencer Dinwiddie
1628416,2017-18,00,1610612737,ATL,22.0,56,5,17.4,2.6,6.8,0.377,1.3,3.6,0.362,0.8,1.1,0.714,0.3,2.0,2.3,1.4,0.3,0.1,0.7,1.1,7.2,Tyler Dorsey
1628422,2017-18,00,1610612752,NYK,24.0,44,2,10.8,1.6,3.7,0.447,0.5,1.5,0.324,0.4,0.5,0.696,0.2,1.7,1.9,0.7,0.3,0.0,0.4,0.8,4.1,Damyean Dotson
1628495,2017-18,00,1610612751,BKN,24.0,10,0,12.5,1.3,4.7,0.277,0.4,2.3,0.174,0.4,0.8,0.5,0.3,1.5,1.8,1.0,0.6,0.2,0.2,1.3,3.4,Milton Doyle
1628408,2017-18,00,1610612760,OKC,21.0,2,0,1.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,PJ Dozier
201609,2017-18,00,1610612748,MIA,32.0,75,75,31.7,6.5,14.3,0.45,1.5,4.0,0.37,2.9,3.6,0.801,0.7,3.4,4.1,4.8,0.8,0.2,2.2,2.4,17.3,Goran Dragic
203580,2017-18,00,0,TOT,28.0,10,0,7.0,0.7,2.4,0.292,0.3,0.9,0.333,0.0,0.0,0.0,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.6,1.7,Larry Drew II
203083,2017-18,00,1610612765,DET,24.0,78,78,33.7,6.0,11.3,0.529,0.0,0.1,0.0,3.1,5.1,0.605,5.1,10.9,16.0,3.0,1.5,1.6,2.6,3.2,15.0,Andre Drummond
201162,2017-18,00,1610612756,PHX,32.0,48,0,14.3,1.0,2.5,0.393,0.6,1.7,0.363,0.6,0.7,0.771,0.2,1.8,2.0,1.6,0.5,0.2,0.6,1.8,3.2,Jared Dudley
1627739,2017-18,00,1610612741,CHI,24.0,52,43,29.3,5.5,12.8,0.429,0.8,2.6,0.321,1.6,2.2,0.737,0.5,3.8,4.3,6.0,2.0,0.5,2.9,3.3,13.4,Kris Dunn
201142,2017-18,00,1610612744,GSW,29.0,68,68,34.2,9.3,18.0,0.516,2.5,6.1,0.419,5.3,5.9,0.889,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,26.4,Kevin Durant
204067,2017-18,00,0,TOT,26.0,3,0,3.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,Jarell Eddie
1627740,2017-18,00,1610612765,DET,21.0,38,0,8.7,1.4,3.8,0.363,0.5,1.6,0.333,0.7,0.8,0.862,0.3,1.9,2.1,0.5,0.1,0.0,0.5,0.6,4.0,Henry Ellenson
201961,2017-18,00,1610612748,MIA,30.0,77,2,26.5,3.7,9.1,0.407,2.9,7.5,0.392,0.9,1.0,0.859,0.3,2.5,2.8,1.0,0.7,0.1,0.7,1.2,11.2,Wayne Ellington
203954,2017-18,00,1610612755,PHI,24.0,63,63,30.3,8.1,16.8,0.483,1.0,3.4,0.308,5.7,7.4,0.769,2.3,8.7,11.0,3.2,0.6,1.8,3.7,3.3,22.9,Joel Embiid
203898,2017-18,00,1610612747,LAL,23.0,54,11,12.6,1.7,4.1,0.42,0.3,1.0,0.25,0.4,0.5,0.759,0.4,1.4,1.8,1.9,0.6,0.2,0.7,1.4,4.1,Tyler Ennis
203516,2017-18,00,0,TOT,27.0,72,22,22.3,2.5,5.3,0.474,0.7,2.1,0.333,1.3,1.6,0.836,1.0,2.1,3.1,1.0,0.6,0.3,0.8,1.9,7.1,James Ennis III
1628393,2017-18,00,1610612746,LAC,21.0,48,4,16.2,1.9,5.3,0.352,0.3,1.1,0.278,0.8,1.0,0.776,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8,Jawun Evans
202379,2017-18,00,1610612737,ATL,30.0,1,0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,Jeremy Evans
201936,2017-18,00,1610612763,MEM,28.0,52,32,30.9,7.0,15.6,0.452,2.2,5.5,0.399,3.2,4.0,0.785,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,19.4,Tyreke Evans
203957,2017-18,00,1610612762,UTA,22.0,14,0,16.8,3.0,6.2,0.483,0.4,1.3,0.278,1.8,2.2,0.806,0.3,1.6,1.9,3.1,0.6,0.2,1.4,1.4,8.1,Dante Exum
202702,2017-18,00,1610612743,DEN,28.0,32,7,14.4,2.4,4.6,0.514,0.0,0.0,0.0,1.1,1.6,0.706,2.1,2.7,4.8,0.6,0.4,0.4,0.7,1.6,5.9,Kenneth Faried
202324,2017-18,00,1610612762,UTA,26.0,77,77,28.0,5.1,9.1,0.563,0.2,0.8,0.222,1.8,2.8,0.651,2.6,4.6,7.2,1.3,0.7,1.1,1.1,2.1,12.3,Derrick Favors
1627770,2017-18,00,0,TOT,23.0,16,0,8.8,1.3,4.4,0.3,0.3,1.2,0.211,0.7,0.8,0.917,0.2,0.9,1.1,1.3,0.2,0.1,1.0,0.7,3.6,Kay Felder
1626245,2017-18,00,1610612741,CHI,25.0,55,16,17.8,2.3,3.9,0.591,0.0,0.0,0.0,1.0,1.5,0.667,1.5,2.7,4.2,1.0,0.3,0.2,1.0,1.9,5.6,Cristiano Felicio
101109,2017-18,00,1610612760,OKC,34.0,82,2,16.6,2.7,6.7,0.406,1.0,2.8,0.352,0.4,0.5,0.818,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9,Raymond Felton
1628390,2017-18,00,1610612760,OKC,20.0,61,12,12.5,1.1,2.8,0.414,0.7,2.0,0.333,0.1,0.2,0.9,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1,Terrance Ferguson
1627812,2017-18,00,1610612742,DAL,25.0,82,21,27.8,3.8,8.9,0.426,1.6,4.4,0.373,1.0,1.3,0.796,0.3,2.7,3.0,2.5,0.8,0.1,1.0,1.9,10.2,Yogi Ferrell
1627827,2017-18,00,1610612742,DAL,25.0,21,13,21.3,2.2,5.8,0.38,1.0,3.2,0.299,0.5,0.7,0.733,1.0,2.5,3.6,1.2,0.5,0.2,1.0,2.0,5.9,Dorian Finney-Smith
1627854,2017-18,00,1610612759,SAS,24.0,80,12,19.0,2.6,6.2,0.421,1.1,2.9,0.39,0.6,0.9,0.667,0.2,1.2,1.4,1.0,0.4,0.0,0.5,1.4,6.9,Bryn Forbes
203095,2017-18,00,1610612753,ORL,25.0,57,57,32.2,6.5,14.1,0.459,2.2,5.9,0.379,2.6,3.0,0.867,0.4,2.8,3.2,2.9,0.8,0.3,1.7,2.4,17.8,Evan Fournier
1628368,2017-18,00,1610612758,SAC,20.0,73,61,27.8,4.5,10.9,0.412,0.6,2.1,0.307,1.9,2.7,0.723,0.5,2.3,2.8,4.4,1.0,0.3,2.4,2.2,11.6,De'Aaron Fox
204025,2017-18,00,1610612764,WAS,27.0,59,11,14.2,1.2,2.9,0.395,0.3,0.9,0.304,0.4,0.5,0.767,0.3,1.6,1.9,3.3,0.8,0.1,1.0,1.6,3.0,Tim Frazier
101112,2017-18,00,0,TOT,35.0,53,1,13.1,2.0,4.0,0.491,0.7,2.2,0.339,0.3,0.4,0.895,0.2,2.3,2.5,0.7,0.3,0.2,0.4,1.3,5.0,Channing Frye
1628365,2017-18,00,1610612755,PHI,20.0,14,0,18.1,3.2,7.9,0.405,0.0,0.1,0.0,0.7,1.5,0.476,0.8,2.3,3.1,3.8,0.9,0.3,1.2,1.6,7.1,Markelle Fultz
201568,2017-18,00,1610612746,LAC,29.0,21,21,32.0,4.9,12.2,0.398,1.7,5.3,0.324,3.9,4.1,0.931,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,15.3,Danilo Gallinari
204038,2017-18,00,1610612765,DET,26.0,58,2,14.9,2.2,5.9,0.371,1.3,3.8,0.344,0.6,0.7,0.805,0.2,1.4,1.6,1.0,0.6,0.1,0.3,0.7,6.2,Langston Galloway
201188,2017-18,00,1610612763,MEM,33.0,73,73,33.0,5.9,14.2,0.42,1.5,4.4,0.341,3.8,4.6,0.834,1.1,7.0,8.1,4.2,0.7,1.4,2.7,2.5,17.2,Marc Gasol
2200,2017-18,00,1610612759,SAS,37.0,77,63,23.5,3.7,8.1,0.458,0.6,1.6,0.358,2.1,2.7,0.756,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,10.1,Pau Gasol
200752,2017-18,00,1610612759,SAS,31.0,57,6,21.6,4.4,9.4,0.471,0.6,2.1,0.314,2.0,2.5,0.772,1.3,3.8,5.1,1.3,0.8,0.7,1.4,1.7,11.5,Rudy Gay
202331,2017-18,00,1610612760,OKC,28.0,79,79,36.6,7.3,17.0,0.43,3.1,7.7,0.401,4.3,5.2,0.822,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,21.9,Paul George
1627875,2017-18,00,1610612750,MIN,24.0,42,0,5.3,0.5,1.1,0.438,0.1,0.4,0.267,0.3,0.5,0.619,0.2,0.2,0.4,0.2,0.1,0.0,0.1,0.8,1.4,Marcus Georges-Hunt
1626780,2017-18,00,1610612738,BOS,30.0,4,0,10.0,3.5,5.8,0.609,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.8,1.3,8.5,Jonathan Gibson
201959,2017-18,00,1610612750,MIN,33.0,82,82,33.2,5.2,9.0,0.577,0.1,0.4,0.2,1.7,2.3,0.768,2.4,4.8,7.1,1.2,0.8,0.7,1.1,2.7,12.2,Taj Gibson
1938,2017-18,00,1610612759,SAS,40.0,65,0,20.0,3.1,7.1,0.434,1.0,3.0,0.333,1.7,2.0,0.84,0.3,1.9,2.2,2.5,0.7,0.2,1.6,1.9,8.9,Manu Ginobili
203497,2017-18,00,1610612762,UTA,26.0,56,56,32.4,4.9,7.9,0.622,0.0,0.0,0.0,3.6,5.3,0.682,2.9,7.8,10.7,1.4,0.8,2.3,1.9,2.7,13.5,Rudy Gobert
203932,2017-18,00,1610612753,ORL,22.0,58,57,32.9,6.5,14.9,0.434,2.0,5.9,0.336,2.7,3.9,0.698,1.5,6.4,7.9,2.3,1.0,0.8,1.8,1.9,17.6,Aaron Gordon
201569,2017-18,00,1610612745,HOU,29.0,69,30,31.2,6.0,14.1,0.428,3.2,8.8,0.359,2.8,3.5,0.809,0.4,2.1,2.5,2.2,0.6,0.4,1.9,1.7,18.0,Eric Gordon
101162,2017-18,00,1610612764,WAS,34.0,82,82,25.3,3.5,6.8,0.518,0.0,0.0,0.0,1.3,2.0,0.675,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,8.4,Marcin Gortat
1626203,2017-18,00,1610612766,CHA,24.0,63,2,16.7,1.5,3.5,0.434,0.6,1.5,0.412,0.7,0.9,0.695,0.7,1.3,1.9,0.9,0.5,0.0,0.4,1.7,4.3,Treveon Graham
203924,2017-18,00,1610612760,OKC,24.0,81,1,20.3,3.0,5.6,0.535,0.4,1.4,0.291,2.0,3.0,0.675,1.1,2.9,3.9,0.7,0.4,1.0,0.7,1.9,8.4,Jerami Grant
1626170,2017-18,00,1610612741,CHI,25.0,74,26,22.8,2.8,6.8,0.416,0.8,2.5,0.326,1.9,2.5,0.745,0.4,1.9,2.3,4.6,0.9,0.1,1.2,1.8,8.4,Jerian Grant
201980,2017-18,00,1610612759,SAS,31.0,70,60,25.6,3.1,8.0,0.387,1.7,4.6,0.363,0.7,0.9,0.769,0.6,3.0,3.6,1.6,0.9,1.1,1.1,1.7,8.6,Danny Green
203110,2017-18,00,1610612744,GSW,28.0,70,70,32.7,4.0,8.8,0.454,1.1,3.7,0.301,1.9,2.5,0.775,1.1,6.6,7.6,7.3,1.3,1.3,2.9,2.6,11.0,Draymond Green
101123,2017-18,00,1610612745,HOU,32.0,41,2,22.7,4.1,10.1,0.407,2.7,7.3,0.369,1.2,1.5,0.85,0.4,2.9,3.2,0.6,0.6,0.4,0.8,2.1,12.1,Gerald Green
203210,2017-18,00,1610612763,MEM,28.0,55,54,28.0,4.1,8.9,0.457,0.8,2.3,0.339,1.5,2.0,0.721,2.7,5.8,8.4,1.4,0.6,0.5,1.4,2.8,10.3,JaMychal Green
201145,2017-18,00,1610612739,CLE,31.0,78,14,23.4,3.8,7.9,0.477,0.7,2.2,0.312,2.6,3.0,0.868,0.8,2.4,3.2,1.3,0.5,0.4,1.0,1.9,10.8,Jeff Green
201933,2017-18,00,0,TOT,29.0,58,58,34.0,7.5,17.2,0.438,1.9,5.6,0.345,4.5,5.7,0.785,1.3,6.1,7.4,5.8,0.7,0.3,2.8,2.4,21.4,Blake Griffin
1627772,2017-18,00,1610612760,OKC,22.0,6,0,4.7,0.8,1.8,0.455,0.3,0.8,0.4,0.0,0.0,0.0,0.0,0.8,0.8,1.3,0.2,0.0,0.3,0.3,2.0,Daniel Hamilton
203501,2017-18,00,1610612752,NYK,26.0,57,54,33.1,6.3,15.0,0.421,2.3,7.2,0.317,2.6,3.1,0.816,0.6,3.4,3.9,2.7,1.1,0.2,1.6,2.2,17.5,Tim Hardaway Jr.
201935,2017-18,00,1610612745,HOU,28.0,72,72,35.4,9.0,20.1,0.449,3.7,10.0,0.367,8.7,10.1,0.858,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,30.4,James Harden
203090,2017-18,00,1610612757,POR,25.0,59,37,21.4,2.5,5.0,0.495,0.8,2.0,0.415,0.7,1.0,0.712,0.8,2.0,2.7,0.9,0.8,0.7,0.7,1.7,6.5,Maurice Harkless
1626149,2017-18,00,1610612746,LAC,24.0,76,3,17.0,4.6,7.2,0.635,0.0,0.1,0.143,1.8,2.9,0.626,1.4,2.7,4.0,1.0,0.5,0.7,0.9,1.9,11.0,Montrezl Harrell
2734,2017-18,00,0,TOT,35.0,71,1,18.9,2.6,6.4,0.412,1.1,3.2,0.348,2.0,2.4,0.835,0.2,1.6,1.8,2.1,0.7,0.2,1.1,2.2,8.4,Devin Harris
203914,2017-18,00,1610612743,DEN,23.0,67,65,34.4,6.6,13.6,0.485,2.3,5.9,0.396,2.0,2.4,0.827,0.6,2.1,2.6,2.9,1.8,0.2,1.8,1.8,17.5,Gary Harris
203925,2017-18,00,1610612751,BKN,26.0,78,14,25.3,3.9,8.0,0.491,1.9,4.6,0.419,1.1,1.3,0.827,0.7,2.7,3.3,1.6,0.4,0.3,1.2,2.0,10.8,Joe Harris
202699,2017-18,00,0,TOT,25.0,80,80,33.4,7.0,15.3,0.46,2.3,5.6,0.411,2.2,2.7,0.829,0.7,4.7,5.5,2.4,0.9,0.4,1.3,2.1,18.6,Tobias Harris
1626151,2017-18,00,1610612742,DAL,23.0,9,3,25.9,2.1,7.7,0.275,1.0,4.8,0.209,1.4,1.9,0.765,0.4,2.2,2.7,1.2,1.0,0.2,0.3,3.0,6.7,Aaron Harrison
1626150,2017-18,00,1610612763,MEM,23.0,56,46,23.7,3.2,7.7,0.422,0.8,2.5,0.331,2.2,2.8,0.78,0.4,1.9,2.3,3.2,0.7,0.5,1.4,2.5,9.5,Andrew Harrison
1627885,2017-18,00,1610612756,PHX,24.0,23,2,16.7,2.6,5.4,0.476,0.3,1.1,0.231,1.2,1.7,0.737,0.4,2.3,2.7,2.4,1.1,0.3,1.0,1.8,6.6,Shaquille Harrison
1628404,2017-18,00,1610612747,LAL,23.0,63,23,23.2,2.8,6.0,0.469,1.2,3.1,0.396,1.0,1.5,0.702,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,7.9,Josh Hart
2617,2017-18,00,1610612748,MIA,38.0,14,0,5.1,0.2,1.1,0.2,0.1,0.6,0.125,0.1,0.1,0.5,0.2,0.5,0.7,0.4,0.0,0.1,0.1,0.2,0.6,Udonis Haslem
1628502,2017-18,00,0,TOT,23.0,9,0,13.6,1.2,3.7,0.333,0.4,1.8,0.25,0.1,0.3,0.333,0.4,2.0,2.4,0.7,0.2,0.3,0.2,0.9,3.0,Nigel Hayes
202330,2017-18,00,1610612738,BOS,28.0,1,1,5.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,Gordon Hayward
203687,2017-18,00,1610612765,DET,26.0,3,0,2.3,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reggie Hearn
1627988,2017-18,00,1610612763,MEM,25.0,20,0,18.9,2.1,5.5,0.376,1.0,2.9,0.328,0.3,0.5,0.6,0.5,1.4,1.9,1.1,1.6,0.3,1.0,1.4,5.4,Myke Henry
203089,2017-18,00,1610612749,MIL,27.0,76,69,25.9,3.8,6.6,0.572,0.0,0.1,0.143,1.2,2.1,0.57,2.0,4.8,6.8,1.5,0.6,1.4,1.1,2.7,8.8,John Henson
1627823,2017-18,00,1610612743,DEN,22.0,25,3,11.1,1.2,3.0,0.387,0.6,2.0,0.28,0.4,0.5,0.833,0.7,1.4,2.2,0.5,0.2,0.1,0.4,1.0,3.3,Juancho Hernangomez
1626195,2017-18,00,0,TOT,24.0,48,1,10.3,1.9,3.4,0.555,0.1,0.3,0.417,1.2,1.9,0.656,1.3,2.5,3.8,0.7,0.4,0.3,0.7,1.3,5.1,Willy Hernangomez
1626209,2017-18,00,1610612753,ORL,23.0,75,30,22.1,3.6,8.2,0.442,1.2,3.6,0.337,1.1,1.4,0.819,0.5,3.2,3.7,1.4,1.1,0.4,1.1,1.8,9.6,Mario Hezonja
1628439,2017-18,00,1610612752,NYK,23.0,18,0,13.3,1.8,4.0,0.458,0.1,0.5,0.222,0.7,1.0,0.667,0.6,1.7,2.3,0.9,0.1,0.2,0.9,2.5,4.4,Isaiah Hicks
1627741,2017-18,00,1610612758,SAC,24.0,80,13,25.3,5.2,11.7,0.446,2.2,5.1,0.431,0.9,1.0,0.877,0.7,3.2,3.8,1.9,1.1,0.3,1.6,1.9,13.5,Buddy Hield
2403,2017-18,00,1610612745,HOU,35.0,52,4,14.6,2.6,4.6,0.569,0.0,0.0,0.0,1.3,2.1,0.636,1.0,2.3,3.4,0.9,0.5,0.3,0.7,2.4,6.5,Nene
201588,2017-18,00,0,TOT,32.0,67,60,27.0,3.5,7.7,0.46,1.3,3.1,0.415,1.6,2.1,0.786,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,10.0,George Hill
203524,2017-18,00,1610612740,NOP,27.0,12,1,15.6,0.9,3.4,0.268,0.3,1.8,0.19,0.3,0.5,0.5,0.8,2.3,3.0,1.8,0.6,0.1,0.8,1.8,2.4,Solomon Hill
1626199,2017-18,00,1610612759,SAS,25.0,14,0,6.8,0.4,1.4,0.263,0.0,0.4,0.0,0.4,0.5,0.857,0.0,0.5,0.5,0.8,0.1,0.0,0.3,0.5,1.1,Darrun Hilliard
201950,2017-18,00,1610612740,NOP,28.0,81,81,36.1,7.6,15.4,0.494,1.5,4.4,0.337,2.3,2.9,0.786,0.8,3.7,4.5,6.0,1.5,0.8,2.6,2.5,19.0,Jrue Holiday
203200,2017-18,00,1610612741,CHI,29.0,72,72,31.5,4.0,10.9,0.371,2.2,6.2,0.359,1.9,2.3,0.823,0.4,3.6,4.0,2.1,1.1,0.4,1.3,1.9,12.2,Justin Holiday
1626178,2017-18,00,1610612751,BKN,23.0,68,59,28.3,5.0,10.6,0.472,0.2,0.8,0.241,3.7,4.6,0.788,1.5,5.3,6.8,2.5,1.0,0.7,1.8,2.1,13.9,Rondae Hollis-Jefferson
1626158,2017-18,00,1610612755,PHI,24.0,48,2,15.5,2.8,5.0,0.56,0.1,0.6,0.129,0.8,1.2,0.661,1.2,3.2,4.4,1.3,0.4,0.6,0.5,2.0,6.5,Richaun Holmes
203918,2017-18,00,0,TOT,25.0,60,23,26.9,5.4,12.5,0.429,2.1,5.6,0.381,1.9,2.2,0.86,0.4,2.4,2.8,1.6,0.8,0.2,1.2,1.8,14.7,Rodney Hood
201143,2017-18,00,1610612738,BOS,32.0,72,72,31.6,5.1,10.5,0.489,1.3,3.1,0.429,1.3,1.7,0.783,1.4,5.9,7.4,4.7,0.6,1.1,1.8,1.9,12.9,Al Horford
1627863,2017-18,00,1610612756,PHX,25.0,23,3,17.5,2.4,5.6,0.434,0.7,2.5,0.259,1.1,1.3,0.806,0.6,2.7,3.3,1.1,0.3,0.3,0.5,1.0,6.6,Danuel House
2730,2017-18,00,1610612766,CHA,32.0,81,81,30.4,6.2,11.2,0.555,0.0,0.1,0.143,4.1,7.2,0.574,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,16.6,Dwight Howard
203962,2017-18,00,1610612760,OKC,26.0,69,10,14.2,0.9,2.6,0.33,0.5,1.7,0.287,0.1,0.3,0.3,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.2,2.3,Josh Huestis
1626154,2017-18,00,1610612745,HOU,24.0,5,1,9.0,1.4,4.0,0.35,0.6,2.8,0.214,0.4,0.4,1.0,0.0,1.0,1.0,0.6,0.6,0.0,0.4,1.4,3.8,RJ Hunter
201586,2017-18,00,1610612761,TOR,28.0,76,76,27.5,5.0,10.3,0.483,1.4,3.9,0.36,1.2,1.6,0.797,1.0,5.3,6.3,0.8,0.4,1.3,1.2,2.8,12.6,Serge Ibaka
2738,2017-18,00,1610612744,GSW,34.0,64,7,25.3,2.3,5.0,0.463,0.5,1.8,0.282,0.9,1.4,0.632,0.8,3.1,3.8,3.3,0.8,0.6,1.0,1.5,6.0,Andre Iguodala
101141,2017-18,00,0,TOT,31.0,69,43,25.1,4.0,8.9,0.452,1.3,3.7,0.36,1.5,2.0,0.778,1.7,4.2,5.9,1.3,0.9,0.4,1.0,2.3,10.9,Ersan Ilyasova
204060,2017-18,00,1610612762,UTA,30.0,82,81,31.5,4.1,8.8,0.467,2.5,5.7,0.44,0.8,1.0,0.795,0.3,3.9,4.2,4.8,1.1,0.2,1.9,2.2,11.5,Joe Ingles
201281,2017-18,00,1610612747,LAL,32.0,2,0,32.0,4.0,8.5,0.471,2.5,4.5,0.556,1.5,1.5,1.0,0.5,2.5,3.0,3.5,1.5,1.5,1.5,1.5,12.0,Andre Ingram
1627742,2017-18,00,1610612747,LAL,20.0,59,59,33.5,6.1,12.9,0.47,0.7,1.8,0.39,3.3,4.8,0.681,1.0,4.4,5.3,3.9,0.8,0.7,2.5,2.8,16.1,Brandon Ingram
202681,2017-18,00,1610612738,BOS,26.0,60,60,32.2,8.9,18.1,0.491,2.8,6.8,0.408,3.9,4.4,0.889,0.6,3.2,3.8,5.1,1.1,0.3,2.3,2.0,24.4,Kyrie Irving
1628371,2017-18,00,1610612753,ORL,20.0,27,10,19.8,2.0,5.4,0.379,0.6,1.7,0.348,0.7,0.9,0.76,0.6,3.1,3.7,0.7,1.2,1.1,1.0,1.8,5.4,Jonathan Isaac
1628411,2017-18,00,1610612753,ORL,23.0,62,12,16.5,1.5,3.5,0.427,0.1,0.7,0.196,0.5,0.8,0.723,0.6,1.6,2.2,0.9,0.5,0.2,0.5,1.3,3.7,Wes Iwundu
101127,2017-18,00,1610612752,NYK,34.0,62,56,25.0,3.0,7.1,0.427,0.4,1.4,0.291,1.0,1.2,0.84,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5,Jarrett Jack
1628935,2017-18,00,1610612745,HOU,32.0,1,0,35.0,3.0,9.0,0.333,1.0,4.0,0.25,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,8.0,Aaron Jackson
1627743,2017-18,00,0,TOT,23.0,15,0,5.3,0.5,1.2,0.389,0.1,0.5,0.143,0.1,0.1,0.5,0.3,0.5,0.8,0.6,0.3,0.1,0.7,0.5,1.1,Demetrius Jackson
1628367,2017-18,00,1610612756,PHX,21.0,77,35,25.4,5.1,12.1,0.417,0.7,2.8,0.263,2.3,3.6,0.634,1.2,3.3,4.6,1.5,1.0,0.5,1.9,2.8,13.1,Josh Jackson
1628382,2017-18,00,1610612758,SAC,23.0,68,41,22.1,2.7,6.2,0.442,0.8,2.7,0.308,0.4,0.5,0.722,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7,Justin Jackson
202704,2017-18,00,1610612765,DET,28.0,45,45,26.7,5.5,12.8,0.426,1.2,3.8,0.308,2.5,3.0,0.836,0.6,2.1,2.8,5.3,0.6,0.1,2.2,1.9,14.6,Reggie Jackson
2544,2017-18,00,1610612739,CLE,33.0,82,82,36.9,10.5,19.3,0.542,1.8,5.0,0.367,4.7,6.5,0.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5,LeBron James
2744,2017-18,00,1610612754,IND,33.0,36,1,13.4,3.1,5.8,0.534,0.0,0.1,0.0,0.8,1.0,0.833,0.8,3.1,4.0,0.8,0.4,0.6,0.6,1.8,7.0,Al Jefferson
2210,2017-18,00,1610612743,DEN,38.0,20,0,8.2,0.6,1.4,0.444,0.1,0.4,0.286,0.2,0.4,0.571,0.1,0.8,0.9,0.8,0.1,0.1,0.3,0.6,1.5,Richard Jefferson
201943,2017-18,00,1610612749,MIL,28.0,14,0,14.6,1.9,5.1,0.375,0.6,2.4,0.273,0.7,0.7,1.0,0.4,1.9,2.2,3.1,0.4,0.3,1.3,0.8,5.2,Brandon Jennings
201973,2017-18,00,1610612762,UTA,31.0,74,19,15.3,2.1,4.6,0.466,0.9,2.1,0.414,0.6,0.8,0.807,0.7,2.6,3.3,0.6,0.3,0.2,0.4,1.7,5.8,Jonas Jerebko
101161,2017-18,00,1610612755,PHI,31.0,74,18,15.8,1.9,3.5,0.538,0.1,0.4,0.313,0.7,1.1,0.612,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,4.6,Amir Johnson
1626177,2017-18,00,1610612760,OKC,22.0,31,6,5.2,0.7,1.3,0.564,0.0,0.0,0.0,0.4,0.6,0.55,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,1.8,Dakari Johnson
201949,2017-18,00,1610612748,MIA,31.0,73,41,26.6,4.2,8.4,0.503,0.8,2.5,0.308,1.5,2.2,0.698,0.8,4.1,4.9,3.8,1.0,0.7,1.9,2.6,10.8,James Johnson
2207,2017-18,00,0,TOT,37.0,55,4,21.9,2.7,6.5,0.406,0.7,2.6,0.276,0.7,0.8,0.889,0.3,2.9,3.1,1.5,0.3,0.1,0.9,1.2,6.8,Joe Johnson
1626169,2017-18,00,1610612765,DET,22.0,69,50,27.4,3.0,8.1,0.375,1.0,3.4,0.286,1.6,2.1,0.772,0.5,3.2,3.7,1.6,1.4,0.2,1.1,2.4,8.7,Stanley Johnson
204020,2017-18,00,1610612748,MIA,26.0,72,39,28.5,4.3,9.9,0.435,1.7,4.5,0.367,1.5,1.8,0.822,0.5,3.0,3.4,2.3,0.8,0.5,1.1,2.1,11.7,Tyler Johnson
202325,2017-18,00,1610612746,LAC,30.0,74,40,20.1,2.0,5.0,0.408,0.8,2.4,0.339,0.6,0.8,0.741,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,5.4,Wesley Johnson
